CustomerID,Recency,Frequency,Monetary,Predicted_CLV,CLV_Segment,Country
16187.0,32,15,6911.4400000000005,6911.444999999994,High,United Kingdom
16188.0,45,4,981.86,981.8201000000001,Medium,United Kingdom
16189.0,16,2,215.48,215.5747999999999,Low,United Kingdom
16190.0,40,1,215.08,215.05700000000022,Low,United Kingdom
16191.0,3,13,5180.52,5181.001300000004,High,United Kingdom
16193.0,237,1,314.45,314.39920000000023,Low,United Kingdom
16198.0,75,1,400.68100000000004,400.66440000000017,Medium,United Kingdom
16200.0,4,2,1080.6200000000001,1080.8661999999997,Medium,United Kingdom
16201.0,3,4,1863.47,1862.7905000000007,High,United Kingdom
16202.0,361,1,365.27,365.31780000000003,Low,United Kingdom
16203.0,59,4,592.9,593.0524000000007,Medium,United Kingdom
16204.0,23,1,405.71,405.66879999999964,Medium,United Kingdom
16205.0,31,4,761.38,761.5026999999995,Medium,United Kingdom
16206.0,55,4,537.0600000000001,536.9880999999997,Medium,United Kingdom
16207.0,25,1,394.38,394.37459999999976,Medium,United Kingdom
16208.0,45,2,664.26,664.1678000000004,Medium,United Kingdom
16209.0,89,5,2262.62,2262.9204999999974,High,United Kingdom
16210.0,2,18,21086.3,21048.937300000023,High,United Kingdom
16211.0,89,1,547.02,547.0563999999993,Medium,United Kingdom
16212.0,19,2,690.34,690.1467999999986,Medium,United Kingdom
16213.0,79,1,159.0,159.02630000000008,Low,United Kingdom
16214.0,171,3,1062.75,1063.1309000000006,Medium,United Kingdom
16215.0,81,1,242.35,242.22189999999978,Low,United Kingdom
16216.0,267,1,914.9300000000001,914.929099999999,Medium,United Kingdom
16217.0,235,2,304.25,304.2630000000001,Low,United Kingdom
16218.0,30,7,3084.68,3086.1929999999948,High,United Kingdom
16221.0,37,3,864.86,865.0338000000002,Medium,United Kingdom
16222.0,318,1,846.72,846.6526000000007,Medium,United Kingdom
16224.0,57,4,1295.3,1295.7595000000006,High,United Kingdom
16225.0,45,5,1096.32,1095.8813000000016,Medium,United Kingdom
16226.0,203,3,255.12,255.2481999999999,Low,United Kingdom
16227.0,225,1,314.22,314.23380000000014,Low,United Kingdom
16229.0,87,2,1010.6,1010.4032000000007,Medium,United Kingdom
16230.0,190,2,542.03,541.8844999999994,Medium,United Kingdom
16232.0,44,4,990.88,991.0630000000009,Medium,United Kingdom
16233.0,71,3,536.6800000000001,536.7195000000003,Medium,United Kingdom
16235.0,41,5,867.31,867.2567999999995,Medium,United Kingdom
16236.0,78,1,432.2,432.3360999999999,Medium,United Kingdom
16239.0,57,2,414.2,414.0672999999999,Medium,United Kingdom
16240.0,24,2,3718.8,3718.809099999995,High,United Kingdom
16241.0,10,13,2607.87,2607.811199999998,High,United Kingdom
16242.0,8,7,3603.21,3605.092700000003,High,United Kingdom
16243.0,34,2,409.1,409.0714999999998,Medium,United Kingdom
16244.0,212,2,1522.75,1522.2654999999995,High,United Kingdom
16245.0,24,3,1413.66,1413.6162000000022,High,United Kingdom
16247.0,170,1,114.56,114.5738,Low,United Kingdom
16248.0,62,1,152.94,152.9098000000001,Low,United Kingdom
16249.0,53,5,1800.07,1799.9876000000024,High,United Kingdom
16250.0,261,2,389.44,389.4878999999998,Medium,United Kingdom
16253.0,67,2,3683.86,3682.856899999992,High,United Kingdom
16255.0,17,8,2619.91,2620.0632000000037,High,United Kingdom
16256.0,267,1,752.4300000000001,752.5888999999994,Medium,United Kingdom
16257.0,177,1,46.95,46.74899999999995,Low,United Kingdom
16258.0,45,5,5203.51,5205.297400000003,High,United Kingdom
16260.0,51,1,1035.45,1035.5429999999988,Medium,United Kingdom
16261.0,17,4,746.83,746.7363000000008,Medium,United Kingdom
16265.0,9,9,5447.0,5444.184599999999,High,United Kingdom
16266.0,74,7,861.89,861.6372,Medium,United Kingdom
16268.0,71,2,667.65,667.9040000000007,Medium,United Kingdom
16270.0,353,1,1141.24,1141.268000000001,Medium,United Kingdom
16271.0,3,5,1429.24,1429.0561000000014,High,United Kingdom
16272.0,117,1,411.7,411.61639999999977,Medium,United Kingdom
16274.0,373,1,357.95,358.00720000000007,Low,United Kingdom
16275.0,197,1,559.87,559.7896000000006,Medium,United Kingdom
16276.0,177,1,810.6000000000001,810.6330000000002,Medium,United Kingdom
16278.0,100,1,566.38,566.5962000000001,Medium,United Kingdom
16279.0,21,3,1509.58,1509.3927999999996,High,United Kingdom
16281.0,72,1,2062.06,2061.7864,High,United Kingdom
16282.0,340,1,168.3,168.31439999999978,Low,United Kingdom
16283.0,6,5,1570.81,1571.2046999999989,High,United Kingdom
16284.0,31,2,823.97,824.2961000000006,Medium,United Kingdom
16287.0,170,1,142.5,142.4907,Low,United Kingdom
16292.0,122,1,302.25,302.2401000000001,Low,United Kingdom
16293.0,22,10,2248.9900000000002,2248.6247999999973,High,United Kingdom
16295.0,10,4,1328.55,1328.5352000000014,High,United Kingdom
16297.0,269,1,301.9,301.93240000000037,Low,United Kingdom
16298.0,23,3,598.2,598.2220999999996,Medium,United Kingdom
16302.0,127,1,233.22,233.27090000000004,Low,United Kingdom
16303.0,26,3,5360.63,5364.268700000001,High,United Kingdom
16305.0,139,1,361.21999999999997,361.23800000000045,Low,United Kingdom
16306.0,214,6,632.27,632.2786999999994,Medium,United Kingdom
16308.0,38,4,2560.0,2559.523999999999,High,United Kingdom
16309.0,106,2,706.57,706.5255000000002,Medium,United Kingdom
16311.0,18,2,616.26,616.3300000000004,Medium,United Kingdom
16313.0,3,2,274.15000000000003,274.14120000000025,Low,United Kingdom
16315.0,331,1,226.37,226.38099999999991,Low,United Kingdom
16316.0,64,8,2938.91,2940.3286,High,United Kingdom
16317.0,120,3,1341.65,1341.5035999999982,High,United Kingdom
16318.0,35,1,328.15,328.1092000000003,Low,United Kingdom
16319.0,218,1,404.40000000000003,404.3968000000007,Medium,United Kingdom
16320.0,172,2,1038.46,1038.0523000000003,Medium,Unspecified
16321.0,72,5,373.65000000000003,373.7175000000002,Low,Australia
16322.0,1,2,326.75,326.6714000000001,Low,United Kingdom
16323.0,196,1,207.50000000000003,207.51710000000003,Low,United Kingdom
16324.0,128,3,428.68,428.71350000000007,Medium,United Kingdom
16325.0,47,3,594.24,594.0555999999998,Medium,United Kingdom
16326.0,6,14,3110.96,3109.8502999999996,High,United Kingdom
16327.0,14,6,3844.22,3845.6637999999953,High,United Kingdom
16330.0,18,3,251.91,251.9146999999999,Low,United Kingdom
16332.0,28,7,1593.2,1593.0394000000006,High,United Kingdom
16333.0,8,22,26626.8,26816.18359999999,High,United Kingdom
16337.0,37,1,151.05,151.11439999999988,Low,United Kingdom
16338.0,157,1,214.79999999999998,214.81719999999976,Low,United Kingdom
16339.0,284,1,109.95,109.94520000000003,Low,United Kingdom
16340.0,107,1,549.07,549.0995,Medium,United Kingdom
16341.0,25,4,1971.87,1971.8269999999986,High,United Kingdom
16342.0,75,4,322.41,322.2855,Low,United Kingdom
16343.0,16,2,370.47999999999996,370.68159999999995,Low,United Kingdom
16344.0,158,1,101.10000000000001,101.09550000000009,Low,United Kingdom
16345.0,44,1,575.41,575.4935000000008,Medium,United Kingdom
16347.0,11,2,887.65,887.6826999999997,Medium,United Kingdom
16348.0,32,7,1469.45,1469.7599,High,United Kingdom
16349.0,291,1,53.5,53.1246,Low,United Kingdom
16350.0,21,4,1116.47,1116.6214000000011,Medium,United Kingdom
16351.0,333,1,153.9,153.99019999999985,Low,United Kingdom
16352.0,18,2,494.44,494.32830000000035,Medium,United Kingdom
16353.0,4,23,6675.71,6678.160200000001,High,United Kingdom
16354.0,63,2,395.8,396.04480000000035,Medium,United Kingdom
16356.0,198,3,211.77,211.7774000000002,Low,United Kingdom
16357.0,33,3,658.88,658.7934999999993,Medium,United Kingdom
16358.0,1,4,2027.5,2027.5406000000003,High,United Kingdom
16359.0,7,9,1750.92,1750.1616000000022,High,United Kingdom
16360.0,5,6,3512.53,3512.760000000005,High,United Kingdom
16361.0,10,4,896.66,896.8415000000011,Medium,United Kingdom
16362.0,32,5,734.77,734.8177999999996,Medium,United Kingdom
16363.0,53,1,109.36000000000001,109.27219999999996,Low,United Kingdom
16364.0,12,2,707.04,706.9040000000002,Medium,United Kingdom
16365.0,18,9,1540.42,1540.3565000000006,High,United Kingdom
16366.0,19,1,327.3,327.31149999999985,Low,United Kingdom
16367.0,37,2,804.49,804.2927999999998,Medium,United Kingdom
16368.0,2,2,497.43,497.4952000000002,Medium,United Kingdom
16369.0,18,3,1553.66,1553.6084000000012,High,United Kingdom
16370.0,82,4,1320.56,1320.3518999999994,High,United Kingdom
16372.0,33,2,367.93,368.4804000000001,Low,United Kingdom
16374.0,66,2,473.03000000000003,473.07189999999946,Medium,United Kingdom
16376.0,9,2,987.01,986.9998999999995,Medium,United Kingdom
16377.0,267,1,676.2,675.9559999999997,Medium,United Kingdom
16378.0,247,3,362.95,363.14470000000017,Low,United Kingdom
16379.0,4,4,2157.4,2157.614199999998,High,United Kingdom
16380.0,61,1,1780.59,1780.531799999998,High,United Kingdom
16383.0,75,2,668.36,668.3608000000005,Medium,United Kingdom
16384.0,90,2,584.5,584.4124999999998,Medium,United Kingdom
16385.0,60,3,555.89,556.0127999999997,Medium,United Kingdom
16386.0,29,2,317.2,317.2088000000003,Low,United Kingdom
16387.0,323,1,94.36,94.23979999999997,Low,United Kingdom
16389.0,53,4,1382.07,1382.011600000002,High,United Kingdom
16392.0,270,1,221.19,221.176,Low,United Kingdom
16393.0,2,13,3046.21,3049.9801,High,United Kingdom
16394.0,57,5,1555.34,1555.3728999999994,High,United Kingdom
16395.0,61,5,1486.9,1487.1611999999989,High,United Kingdom
16398.0,154,2,1705.8,1706.3959,High,United Kingdom
16399.0,19,2,408.57,408.5946999999999,Medium,United Kingdom
16400.0,95,1,303.93,303.97430000000026,Low,United Kingdom
16401.0,1,12,4098.32,4100.292400000005,High,United Kingdom
16402.0,265,2,299.6,299.5322999999997,Low,United Kingdom
16403.0,312,1,177.5,177.35940000000002,Low,United Kingdom
16404.0,70,1,443.05,443.09180000000015,Medium,United Kingdom
16405.0,302,2,167.25,167.38580000000002,Low,United Kingdom
16406.0,19,1,163.07,163.0782999999999,Low,United Kingdom
16407.0,13,10,2126.93,2127.3379999999966,High,United Kingdom
16409.0,36,5,2028.88,2028.4757000000016,High,United Kingdom
16411.0,19,2,214.65,214.75440000000003,Low,United Kingdom
16412.0,54,1,151.83,151.81609999999995,Low,United Kingdom
16413.0,57,1,262.2,262.3986000000003,Low,United Kingdom
16414.0,22,2,126.25,126.20049999999999,Low,United Kingdom
16415.0,44,1,210.35,210.35530000000003,Low,United Kingdom
16416.0,27,3,1051.4,1051.182199999999,Medium,United Kingdom
16418.0,45,3,675.27,675.3379,Medium,United Kingdom
16419.0,113,6,972.23,972.1764,Medium,United Kingdom
16422.0,17,51,34684.4,34501.263099999975,High,United Kingdom
16423.0,25,1,346.12,346.0777999999998,Low,United Kingdom
16424.0,191,1,133.56,133.52059999999994,Low,United Kingdom
16425.0,302,1,302.7,302.6534000000006,Low,United Kingdom
16426.0,2,10,1908.25,1908.6925000000006,High,United Kingdom
16427.0,263,2,241.06,241.00520000000023,Low,United Kingdom
16429.0,106,1,284.55,284.5573999999996,Low,United Kingdom
16430.0,57,1,300.85,300.8871999999998,Low,United Kingdom
16431.0,213,3,642.81,642.7604999999999,Medium,United Kingdom
16432.0,64,1,287.4,287.4782000000004,Low,United Kingdom
16433.0,28,1,184.26,184.24869999999999,Low,United Kingdom
16434.0,29,7,1522.25,1522.1631999999995,High,United Kingdom
16438.0,6,5,798.35,798.2700000000003,Medium,United Kingdom
16440.0,8,5,3640.67,3641.1814999999992,High,United Kingdom
16441.0,67,2,381.2,381.1105999999999,Low,United Kingdom
16442.0,2,3,616.79,616.7580000000005,Medium,United Kingdom
16444.0,46,4,654.67,654.6973999999989,Medium,United Kingdom
16445.0,34,1,230.51,230.4964999999998,Low,United Kingdom
16446.0,1,2,168472.5,165784.61530000003,High,United Kingdom
16447.0,136,1,259.01,259.04199999999963,Low,United Kingdom
16448.0,198,1,188.89000000000001,188.9015999999999,Low,United Kingdom
16449.0,198,2,707.69,707.7959000000006,Medium,United Kingdom
16450.0,150,1,311.92,311.9237999999994,Low,United Kingdom
16451.0,88,1,266.97,266.99310000000025,Low,United Kingdom
16454.0,45,2,6.9,6.681999999999992,Low,United Kingdom
16455.0,64,7,1841.18,1840.948099999998,High,United Kingdom
16456.0,99,5,2158.37,2158.220099999999,High,United Kingdom
16457.0,218,1,208.36,208.43990000000008,Low,United Kingdom
16458.0,3,18,3482.7400000000002,3478.051599999997,High,United Kingdom
16460.0,28,3,814.72,814.7806000000007,Medium,United Kingdom
16461.0,178,1,151.42,151.44690000000003,Low,United Kingdom
16462.0,74,3,136.0,135.99160000000006,Low,United Kingdom
16463.0,21,4,1422.4,1422.2596999999985,High,United Kingdom
16464.0,20,3,1314.68,1314.7178999999971,High,United Kingdom
16466.0,34,7,1603.46,1603.656700000001,High,United Kingdom
16468.0,74,1,74.9,74.8715999999999,Low,United Kingdom
16469.0,24,4,650.43,650.4726000000004,Medium,United Kingdom
16470.0,52,4,762.39,762.1225999999995,Medium,United Kingdom
16471.0,275,1,223.95000000000002,223.97020000000012,Low,United Kingdom
16473.0,165,3,316.11,316.2075000000001,Low,United Kingdom
16474.0,7,7,1871.5,1871.2416000000005,High,United Kingdom
16475.0,88,4,544.3,544.2349000000008,Medium,United Kingdom
16477.0,64,7,2494.46,2495.760999999999,High,United Kingdom
16478.0,25,3,331.0,330.9734000000001,Low,United Kingdom
16479.0,10,2,300.83,300.91710000000035,Low,United Kingdom
16480.0,76,1,769.29,769.6873999999999,Medium,United Kingdom
16482.0,16,1,220.62,220.718,Low,United Kingdom
16483.0,192,1,139.35,139.36810000000017,Low,United Kingdom
16484.0,174,2,404.3,404.37000000000046,Medium,United Kingdom
16485.0,77,1,363.65,363.6940000000005,Low,United Kingdom
16488.0,33,3,498.8,498.8003000000001,Medium,United Kingdom
16491.0,47,1,731.5,731.6615,Medium,United Kingdom
16493.0,80,4,1351.63,1352.0066000000018,High,United Kingdom
16494.0,297,1,826.53,826.5589999999997,Medium,United Kingdom
16495.0,3,3,684.41,684.420700000001,Medium,United Kingdom
16496.0,9,3,1599.52,1601.2683999999988,High,United Kingdom
16497.0,50,6,2965.69,2966.409000000001,High,United Kingdom
16498.0,161,2,100.97,100.96009999999995,Low,United Kingdom
16499.0,360,2,365.45,365.4606000000001,Low,United Kingdom
16500.0,5,6,400.86,400.69520000000034,Medium,United Kingdom
16503.0,107,4,1431.93,1431.741799999998,High,United Kingdom
16504.0,25,1,484.38,484.39599999999956,Medium,United Kingdom
16505.0,32,1,777.6,777.5261299999999,Medium,United Kingdom
16506.0,20,2,90.30000000000001,90.25,Low,United Kingdom
16509.0,297,1,363.7,363.66980000000035,Low,United Kingdom
16510.0,372,1,248.1,248.13779999999986,Low,United Kingdom
16511.0,22,3,950.26,950.3136999999987,Medium,United Kingdom
16513.0,5,4,874.59,874.6149999999986,Medium,United Kingdom
16515.0,52,5,1627.13,1627.4134000000008,High,United Kingdom
16516.0,30,1,101.69999999999999,101.68470000000005,Low,United Kingdom
16517.0,277,1,162.7,162.7715000000002,Low,United Kingdom
16518.0,61,2,484.32,484.2743999999999,Medium,United Kingdom
16519.0,25,2,215.07999999999998,215.0550000000003,Low,United Kingdom
16520.0,186,3,1046.57,1046.9363000000017,Medium,United Kingdom
16523.0,2,21,9418.470000000001,9388.641299999994,High,United Kingdom
16525.0,2,26,13027.45,13106.202299999988,High,United Kingdom
16526.0,172,1,290.36,290.4022000000002,Low,United Kingdom
16527.0,81,1,228.06,228.06330000000014,Low,United Kingdom
16528.0,4,1,244.41,244.3387,Low,United Kingdom
16529.0,190,1,455.25,455.2954000000001,Medium,United Kingdom
16531.0,22,7,1244.59,1244.978099999999,High,United Kingdom
16532.0,18,3,6748.8,6759.7125000000015,High,United Kingdom
16533.0,19,3,1095.56,1095.3929999999993,Medium,United Kingdom
16535.0,5,1,593.75,594.0177999999999,Medium,United Kingdom
16536.0,110,1,548.97,549.0490000000005,Medium,United Kingdom
16539.0,3,4,1388.81,1388.786799999999,High,United Kingdom
16542.0,54,1,119.62,119.72010000000017,Low,United Kingdom
16545.0,165,1,339.3,339.3479999999997,Low,United Kingdom
16546.0,291,2,787.15,787.2335999999999,Medium,United Kingdom
16549.0,10,10,4154.64,4152.313400000006,High,United Kingdom
16550.0,109,5,2298.97,2299.351899999999,High,United Kingdom
16551.0,96,3,922.12,922.2268000000003,Medium,United Kingdom
16552.0,243,2,379.73,379.7002000000003,Low,United Kingdom
16553.0,163,12,5719.82,5720.440699999998,High,United Kingdom
16554.0,42,3,837.1,837.1004000000003,Medium,United Kingdom
16555.0,35,2,285.89,285.8971999999999,Low,United Kingdom
16556.0,67,7,3313.79,3309.7837999999992,High,United Kingdom
16557.0,24,2,281.85,281.7665999999996,Low,United Kingdom
16558.0,1,20,8338.49,8356.142899999995,High,United Kingdom
16560.0,27,2,841.41,841.4084000000008,Medium,United Kingdom
16561.0,6,2,511.12,511.1999000000003,Medium,United Kingdom
16563.0,54,1,1077.74,1078.1941000000004,Medium,United Kingdom
16565.0,364,1,173.7,173.73110000000023,Low,United Kingdom
16566.0,15,5,614.66,614.958800000001,Medium,United Kingdom
16567.0,194,2,865.6,865.4989000000004,Medium,United Kingdom
16569.0,3,1,124.2,124.29050000000007,Low,United Kingdom
16570.0,15,10,3738.4,3739.2003000000036,High,United Kingdom
16571.0,27,3,1421.69,1421.7186000000004,High,United Kingdom
16572.0,127,3,1009.6,1009.5470000000014,Medium,United Kingdom
16573.0,85,2,663.61,663.6687000000003,Medium,United Kingdom
16574.0,71,1,451.44,451.4169999999995,Medium,United Kingdom
16581.0,183,1,105.84,105.91210000000012,Low,United Kingdom
16582.0,113,1,313.62,313.6973999999998,Low,United Kingdom
16583.0,374,1,233.45,233.36800000000025,Low,United Kingdom
16584.0,80,2,936.08,935.518000000001,Medium,United Kingdom
16586.0,249,1,463.95,463.7912999999995,Medium,United Kingdom
16587.0,232,1,225.15,225.2372000000002,Low,United Kingdom
16589.0,71,3,459.24,459.24499999999995,Medium,United Kingdom
16591.0,69,1,213.5,213.49579999999992,Low,United Kingdom
16592.0,4,16,4113.68,4111.090399999997,High,United Kingdom
16593.0,51,3,330.03,329.9816999999998,Low,United Kingdom
16594.0,75,1,181.09,181.07310000000012,Low,United Kingdom
16595.0,61,1,360.16,360.2324000000001,Low,United Kingdom
16596.0,16,2,250.15,250.18660000000014,Low,United Kingdom
16597.0,4,1,90.04,90.05779999999997,Low,United Kingdom
16598.0,286,1,145.04999999999998,145.02459999999977,Low,United Kingdom
16600.0,4,6,813.52,813.5510999999999,Medium,United Kingdom
16601.0,41,1,244.79999999999998,244.7732999999996,Low,United Kingdom
16602.0,36,1,528.08,527.9278000000008,Medium,United Kingdom
16603.0,75,2,482.47,482.36200000000025,Medium,United Kingdom
16607.0,18,14,3347.71,3348.1943000000024,High,United Kingdom
16609.0,15,7,5493.46,5493.540300000006,High,United Kingdom
16610.0,219,1,75.66,75.79939999999993,Low,United Kingdom
16611.0,186,1,129.49,129.46269999999993,Low,United Kingdom
